id	preprotext	irony
853240662908710912	AUTHOR_TOKEN AUTHOR_TOKEN Ing biban EMOJI_41 i sono dimenticati le case dei ferrotranvieri a milano ! solo un gruppo anarchici sostiene immigrati vita !	0
821260770189209600	AUTHOR_TOKEN bel servizio di abusivi nel viale vicino Piazza della Liberta ' , naturalmente sono rom che fanno i parcheggiatori	1
803943618377617408	AUTHOR_TOKEN agente della polizia locale ucciso da un nomade a Milano non ha preso nessun risarcimento è giustizia questa ?	0
812771411488022530	AUTHOR_TOKEN AUTHOR_TOKEN quest sicuramente ex centri sociali dimostra quanto vale poco la vita di un innocente , meno di un assasino , islamico	0
784090595837050880	AUTHOR_TOKEN la tragedia è che questi musulmani non sono tutti sterili , devono estinguer si il prima possibile	1
148388818976911361	AUTHOR_TOKEN : Sbaglio o alla fine il politico che più ha perso appeal in questo primo mese di governo Monti si chiama Fini ? Fini chi ? ! ?	1
146133739909545984	AUTHOR_TOKEN : Questo non é un governo di destra . Pier Luigi Bersani sul governo Monti , sul Corriere di oggi . NO COMMENT !	1
840304313054433280	AUTHOR_TOKEN AUTHOR_TOKEN non condivido solo la chiusura verso i migranti : chi è libertario non può opporre si alla libertà delle persone	0
193067188754710528	AUTHOR_TOKEN io la vedo così : TOPIC_Grillo fa politica SUI sondaggi . Non ha la minima idea di cosa fare dell' Italia . Cavalca il malcontento .	0
150856422484217856	AUTHOR_TOKEN : il governo Monti , a Natale , regala l' agenda digitale : URL_TOKEN AUTHOR_TOKEN	0
508660490235817984	AUTHOR_TOKEN AUTHOR_TOKEN esagerato Ciro ! Per costruire la buona scuola dobbiamo coinvolgere tutto il Paese	0
516493351034826752	AUTHOR_TOKEN TOPIC_labuonascuola deve riconoscere il merito di chi ha superato il concorso . . solo in Italia chi vince perde ? TOPIC_dalleparoleaifatti	1
841009329708908544	AUTHOR_TOKEN la violenza simbolica può fare molti più danni di qualche auto bruciata . . i profughi , i rom non hanno l' assicurazione . .	0
784826073599049728	AUTHOR_TOKEN AUTHOR_TOKEN i giovani non hanno futuro , gli anziani vivono da miserabili e di stenti , vivono bene sono i rom e exstacomunitari	0
554009232929206273	AUTHOR_TOKEN i simboli delle TOPIC_religionioppiodeipopoli Paradosso i terroristi difendono anche il nostro sentimento religioso	1
577257148310224896	AUTHOR_TOKEN AUTHOR_TOKEN e gli immigrati schiavi in veneto ? Facchini e prostitute costrette dai libici a imbarcar si per l' ItaliaGrande AUTHOR_TOKEN	1
153797494709555202	AUTHOR_TOKEN aggiungo : multe a tutto spiano ! Andremo a pile , a meno che TOPIC_Super TOPIC_Mario TOPIC_Monti non decida di tassare anche quelle !	1
829465942451159040	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN anche migliaia di cinesi e rom votarono Bersani EMOJI_769 EMOJI_769	0
592276942814105600	AUTHOR_TOKEN AUTHOR_TOKEN dove non c' è legge e regole pro-cittadini succede questo , è tutto uguale al mondo arabo-musulmano , caos sociale !	1
835417069160120323	AUTHOR_TOKEN ma queste rom non stavano rubando ma rovistando nel cassonetto come fanno peraltro anche tanti italiani . . quale reato ?	0
137078246985568257	AUTHOR_TOKEN Santoro il governo monti al centro della puntata di stasera . . EMOJI_577	0
851906322283016192	"AUTHOR_TOKEN AUTHOR_TOKEN altro che islam o cristianesimo ! ! ! . . a c dobbiamo sorbire anche "" dell' ignorante "" : islam è uno solo ! !"	0
193008212381937665	AUTHOR_TOKEN TOPIC_Grillo è geniale , ha iniziato facendo la vittima con comizi a pagamento , ora ha messo su un franchising che va ancora meglio .	1
507303949138145280	AUTHOR_TOKEN grazie per una posizione laica su TOPIC_labuonascuola che parte da una passione allo studente !	0
523539437863849985	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN Nel DEF 1 mil . di tagli , altro che buona scuola ! Precari ass . solo x evit . proc . di infraz .	0
856256790220218369	AUTHOR_TOKEN AUTHOR_TOKEN sono quasi tutti islamici .	0
157097352925155328	AUTHOR_TOKEN : Ora i finiani sono meno entusiasti del governo Monti AUTHOR_TOKEN Loro perdono spesso entusiasmo per i governi	1
791312601498222593	AUTHOR_TOKEN : incremento della polizia municipale e telecamere fisse nei campi rom . . Ma al campo di Borgaro continuano i roghi tossici . EMOJI_576	0
812352222210260992	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN per far si prendere in italia non poteva che essere un fesso il terrorista	1
524479808076808192	AUTHOR_TOKEN AUTHOR_TOKEN al convegno . Noi speriamo che anche la Lombardia diventi sempre piu ' TOPIC_labuonascuola	0
826201951473897473	AUTHOR_TOKEN non vogliamo rom disonesti , ok , io non voglio neanche italiani disonesti , tutto qui .	0
824705954717564929	AUTHOR_TOKEN ma hanno mai fatto una puntata dove non hanno dato la colpa di tutto agli immigrati o ai rom ?	1
810986816463601664	AUTHOR_TOKEN . . E che gli immigrati ci pagano la pensione e che bisogna accoglier ne di piu con tutti i mezzi ecc ecc ecc	1
844153338082082817	AUTHOR_TOKEN pensa se avessero fatto un esercizio su come gli immigrati portano malattie . . si sarebbe scatenato l inferno	0
553497110235324416	AUTHOR_TOKEN sentire Allam ahahah . Uno che dice EMOJI_640 esiste l' islam x bene ahahah siamo tutti terroristi ahahah	1
153790458391298048	AUTHOR_TOKEN Continua così TOPIC_Super TOPIC_Mario TOPIC_Monti ! A breve lavoreremo solo per risanare il PIL ! A pranzo e cena veniamo a casa vostra !	1
507091682878189568	AUTHOR_TOKEN ma l' avete letta bene ? ! TOPIC_labuonascuola TOPIC_micatanto	1
577397912562450432	AUTHOR_TOKEN AUTHOR_TOKEN stiamo consegnando l' Italia ai stranieri . . GrazieStato	1
815506238314258432	AUTHOR_TOKEN sono persone di vari paesi europei , varie religioni e dunque anche musulmani . Isis contro ogni essere umano che vuole la libertà '	0
161818508525699072	AUTHOR_TOKEN mah , io sono un fan sfegatato del governo Monti . Ma forse perché ho abbassato le aspettative dopo 17 anni di berlusconismo .	0
821402945346502656	AUTHOR_TOKEN AUTHOR_TOKEN ci puoi scommettere . Già adesso ci sono classi alle primarie di soli stranieri . Tutti futuri votanti	1
195133488062672896	AUTHOR_TOKEN AUTHOR_TOKEN nulla di più sinistro . . Se TOPIC_Grillo è l alternativa , i nostri politici possono dormire tranquilli . W l Italia .	1
161534091345408000	AUTHOR_TOKEN : Ciao Beppe . . come stai ? posso chieder ti che idea ti stai facendo del governo Monti ?	0
194733136540737536	"AUTHOR_TOKEN se tutti gli \ "" incazzare ti \ "" d' Italia vengono definiti \ "" Grillini \ "" vorrebbe dire che hai stravinto ! ! ! TOPIC_Grillo TOPIC_m5sTour"	0
196303313908666368	AUTHOR_TOKEN e se TOPIC_Grillo fosse l' unica persona seria della TOPIC_politica e tutti gli altri politici sono i pagliacci ?	0
572665279785922560	"AUTHOR_TOKEN \ "" Sbarcati in Italia \ "" . l ’ Europa ci rispedisce 15mila profughi URL_TOKEN Profughi o Terroristi ? TOPIC_sicurezzazero"	1
515406605505269760	AUTHOR_TOKEN anche TOPIC_labuonascuola di TOPIC_Renzi continua logica di restrizione e vacche magre a TOPIC_scuola , eccetto che per alcune mode e manie	0
571014818687295488	AUTHOR_TOKEN AUTHOR_TOKEN Lo darei in pasto ad un branco di musulmani per la cena spezzadigiuno dopo il tramonto durante il TOPIC_Ramadan .	1
844583201804861442	AUTHOR_TOKEN a quanto pare no . . comunque , Scotland Yard parla di terrorismo . . ma EMOJI_640 dice di che matrice . .	0
826524658765819904	AUTHOR_TOKEN Col nemico islamico usare la forza anche se non serve , bloccando loro il canale finanziario . Mai mi piegherò al TOPIC_PensieroUnico 👎 !	0
808287541275324416	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN o l' aumento della povertà , l' aumento degli immigrati etc. etc .	0
507097922300039168	AUTHOR_TOKEN AUTHOR_TOKEN NO i TOPIC_Quota96Scuola sono regolarmente a scuola ( forse servirà ' la badante ! ! ! ) TOPIC_labuonascuola con ins . vecchi	1
849920673082474498	AUTHOR_TOKEN i rom non devono esistere non possono fare ciò che vogliono protetti da associazioni no profitto che vivono sui nostri soldi	0
515097491071860736	AUTHOR_TOKEN E la mia professionalità chi la difende ? Noi prof manco le molliche delle loro brioches ! La buona scuola ! Di noi sfigati !	1
792739290069557248	AUTHOR_TOKEN quando pensano di chiudere il ponte per tutti questi stranieri quando l Africa si trasferisce in Italia non ê razzismo	1
792737250366881792	AUTHOR_TOKEN L'Italia e gli italiani prima di tutto . L'Europa si faccia carico degli immigrati . L'Italia ha altri problemi da risolvere	0
850072556585594880	AUTHOR_TOKEN AUTHOR_TOKEN quindi esistono anche imam gentili ? Esiste un islam gentile ?	1
784887093025771520	AUTHOR_TOKEN . . io parlare Italiano ( no straniera ) ! Tu ? Ehm leggi Bene !	1
855402970187538432	AUTHOR_TOKEN AUTHOR_TOKEN ma non era un folle ? tutti folli questi terroristi .	1
804029637240225795	"AUTHOR_TOKEN qui , se si sommano i posti di lavoro promessi da tutti , ci toccherà "" importare "" milioni di lavoratori stranieri . AUTHOR_TOKEN"	1
785091341726330880	AUTHOR_TOKEN aiutano solo i TOPIC_rom perchë dicono gli taliani sino tutti ricchi e i negri sono poveri	1
812286546552520704	AUTHOR_TOKEN Grillo come suo gemello Salvini in Italia viavai di terroristi se qualcuno aveva un piccolo dubbio di alleanza oggi è palese	0
508278333189394435	AUTHOR_TOKEN intendete presentare un documento al governo - la buona scuola - per il potenziamento dell' insegnamento tecnologia Sc . Media ?	0
190424590793703425	AUTHOR_TOKEN no no EMOJI_640 sono tutti uguali . 1 su un milione e ' diverso EMOJI_445 anziché la barba , ha i baffi	1
826385428664221697	AUTHOR_TOKEN Ogni musulmano considera la donna un essere inferiore . Sono proni alla volontà dell' Imam che notoriamente è esaltazione . Ecc . EMOJI_785	0
814187132185100288	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN E sono diventati musulmani ? ? ? Se è così . . beh , qualcuno bara . . e chi è ? ? Roma , Città del Vaticano ? EMOJI_823 EMOJI_823 EMOJI_774	1
195774047932526592	AUTHOR_TOKEN mi spiace ma la presunta superiorità del parterre dei talk politici nei confronti di TOPIC_Grillo è evidente a tutti TOPIC_agorarai	0
164838533377425409	AUTHOR_TOKEN Dalle mie parti ho visto un cartello : Monte Mario sì , Mario Monti no . TOPIC_trailetueconclusioni .	1
507120714579996672	AUTHOR_TOKEN AUTHOR_TOKEN Ah beh allora . . che buona scuola ! ! ! Ma smette te la . .	0
824405847103143940	AUTHOR_TOKEN immigrato o no l' autista ha fatto bene . Doveva prender le e tacere ?	0
531362214763307010	AUTHOR_TOKEN senza una buona scuola la cultura in Italia sparisce	0
826175591984476160	AUTHOR_TOKEN ma poi chissene dei musulmani , l' importante è che lo sparatore bianco stia apposto e non si sia fatto nulla	1
855505452750209024	AUTHOR_TOKEN AUTHOR_TOKEN No li teneva in macchina solo per approfondire bene la differenza che c' è tra l' islam religione di pace e la violenza pretestuosa dell' ISIS URL_TOKEN	1
568319480826368001	AUTHOR_TOKEN AUTHOR_TOKEN se ci sono i terroristi libici a Roma , approfittiamo di TOPIC_jamesbond e mandiamo lui ! ! ! URL_TOKEN	1
531752278152462336	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN . . e che la forza sia con Te ! TOPIC_labuonascuola	1
821722115527294976	AUTHOR_TOKEN forse stanno cercando lavoro ai migranti . Tenete duro fratelli L'itayper bene è con voi ! ! !	1
511999223114772480	AUTHOR_TOKEN AUTHOR_TOKEN e vogliono fare TOPIC_labuonascuola non avendo i soldi per le connessioni internet . Figurate vi per i dicenti	0
588983928121389056	AUTHOR_TOKEN AUTHOR_TOKEN Forza Salvini , se continuiamo ad essere invasi da questi immigrati c' è la facciamo !	1
156510214139551745	AUTHOR_TOKEN : Governo Monti , professori in Italia , scolaretti in Europa ( TOPIC_Santanché ) . Sarà un po ' meglio di puttanieri nel mondo ? TOPIC_l ' infedele	1
523412726505537536	AUTHOR_TOKEN Sí , rispetto agli TOPIC_esamidistato dobbiamo a lui lo stop a tutti interni e tutti 100 . TOPIC_labuonascuola TOPIC_cattivascuola	0
511942069137719296	AUTHOR_TOKEN c' era una volta la buona scuola	1
529561841035661312	AUTHOR_TOKEN TOPIC_labuonascuola io faccio campagna perché nessun docente della mia scuola compili il questionario . É comunque una battaglia facile	1
527789344938270722	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN quanto di meglio finora elaborato per smontare TOPIC_labuonascuola grazie AUTHOR_TOKEN URL_TOKEN	0
523143416658800640	AUTHOR_TOKEN AUTHOR_TOKEN lavorare anche a 63-64 - 65-66 anni , TOPIC_labuonascuola con le badanti per i TOPIC_Quota96Scuola ? ? ?	1
520082436177539072	AUTHOR_TOKEN il fronte della conservazione è agguerrito , ma anche noi lo siamo . TOPIC_idoneiconcorsone2012 sono per TOPIC_labuonascuola . Ora o mai più .	0
519950922206937090	AUTHOR_TOKEN ci spero anche io EMOJI_577 TOPIC_labuonascuola	0
192618356837326848	AUTHOR_TOKEN AUTHOR_TOKEN TOPIC_Grillo TOPIC_Piazzapulita TOPIC_sapevatelo TOPIC_la7 TOPIC_Monti Forza Beppee !	0
139068287026860032	AUTHOR_TOKEN benissimo , ti sei conquistato il posto di sottosegretario alla libera concorrenza nel governo TOPIC_monti TOPIC_ungrandegestodicivilta	0
192458820637827072	AUTHOR_TOKEN TOPIC_Grillo 5 stelle è una rivoluzione . Pensate se riesce a convogliare tutti gli incazza ti . . sono milioni	0
137462556154531840	AUTHOR_TOKEN grazie , bel dibattito . Vedremo se ho ragione sul governo Monti . .	0
841936928870154240	AUTHOR_TOKEN grazie ai immigranti 600 mila italiani si prendono la pensione . Pagano 11miliardi di contributi providenziali = 640.00 pensioni	0
509343363016183808	AUTHOR_TOKEN TOPIC_protesta10settembre a Montecitorio degli TOPIC_insegnanti precari sfruttati per TOPIC_anni nella TOPIC_scuola e ora disoccupati x TOPIC_labuonascuola	0
847859242237349889	AUTHOR_TOKEN Sai che ti dico , tornerò in Italia da profugo così non pago afftto e appena arrivato casa , macchine e fighe EMOJI_769	1
814187658087907332	AUTHOR_TOKEN Non solo è un imbecille , è anche teologicamente inadatto ; dovrebbe essere un difensore della cristianità , non dell' islam .	0
844616526183514120	AUTHOR_TOKEN Chi depista chi supporta l' invasione sono conniventi dei terroristi islamici e vanno fucilati tutti . URL_TOKEN	0
530745823978881025	AUTHOR_TOKEN anatomia campestre , è una nuova materia della TOPIC_labuonascuola	0
810833269126299648	AUTHOR_TOKEN TOPIC_EdicolaFiore Buon Natale a lui ! Gesu ' e ' qui , non lo uccidiamo ancora una volta per colpa della ' sensibilita ' dei musulmani	0
829482549189734400	AUTHOR_TOKEN Il Papa dovrebbe essere la maggior espressione della carità cristiana , chiedete gli quanti profughi ci sono in Vaticano ?	1
835216535975247872	AUTHOR_TOKEN AUTHOR_TOKEN se vedi 2 donne frugare nella spazzatura le sequestri e torturi ? Magari dici anche che gli stranieri sono incivili .	1
793077621319933952	AUTHOR_TOKEN AUTHOR_TOKEN Basta con la propaganda ipocrita , state svendendo Italia e Italiani all' islam . CAZZO ! AUTHOR_TOKEN TOPIC_IoVotoNO	0
806789683355095041	AUTHOR_TOKEN Sogni , speranze e paure di una ragazza in un barcone di migranti che si avvicina alla costa URL_TOKEN	0
136050687942475776	AUTHOR_TOKEN : comunque tra poco Mario Monti ci farà un culo come una capanna . Mario Capanna Monti ( magari )	1
828359559886561281	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN ee devi capir lo . . con tutti quei stranieri in squadra non sanno nemmeno l' italiano EMOJI_769 EMOJI_769	1
834303586070884352	AUTHOR_TOKEN ben fatto le pen e che cavolo basta imposizioni islamiche che imparino i musulmani a rispettr occidente	0
807870298703982592	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN almeno facesse meno danni possibili a Roma ma con la sua politica filo clandestini rom ed assimilati . .	1
827185029973422082	AUTHOR_TOKEN AUTHOR_TOKEN finché l' Italia sarà rifugio sicuro del terrorismo non succederà nulla , magari i terroristi sono in hotel gratis	1
835145712631414784	AUTHOR_TOKEN non la farei drammatica . Era uno scherzo idiota . La rom sta bene ci sono pure le foto . L'altra continua a rovistare tranquilla	1
816980542017208320	AUTHOR_TOKEN AUTHOR_TOKEN grande anche qd difende a SPADA TRATTA immigrazione selvaggia ? TOPIC_contentivoi	1
833355969895739392	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN non vorrei sbagliar mi ma penso alla lista delle attività criminali della TOPIC_pdfogna manchi solo il terrorismo	1
843071580339126276	AUTHOR_TOKEN AUTHOR_TOKEN per gestire l' immigrazione abbiamo obbedito a Maroni , non so se è stronzo , ma so che ha fatto più danni che altro .	0
143425264658030592	AUTHOR_TOKEN io non odio ne ' lei ne ' il governo TOPIC_monti e voglio studiar mi bene i provvedimenti prima di dare giudizi AUTHOR_TOKEN	0
193058643875340288	AUTHOR_TOKEN Prima avevamo un presidente comico ; oggi invece un comico che vuole fare presidente TOPIC_Grillo TOPIC_Piazzapulita	0
813282919804502016	AUTHOR_TOKEN AUTHOR_TOKEN Ah ecco ! non lo sapevo . Tutto quadra . Quelli che si agli immigrati purchè lontani da lui .	1
821769720156352514	AUTHOR_TOKEN qualcuno vi dà assistenza ? o sono tutti impegnati con i profughi ?	1
842463326294667266	AUTHOR_TOKEN ma che dire ci ? Mentre pali con i rom , loro ti hanno portato via anche il . . culo . Si , si , trattieni li , per portar li nella tua azienda ,	1
507399150754078720	[ Pensieri ] Le abbiamo scorse velocemente le linee che stanno nel ' patto ' sulla scuola chiamato TOPIC_labuonascuola . . URL_TOKEN	0
133849038243110912	[ News ] Mario Monti a capo del Governo tecnico ? Come avere un marziano a Roma URL_TOKEN	1
790528855836651520	[ marioafrica ] : RT filippobubbico : Il benvenuto dell' Italia a TOPIC_migranti . Tra oggi e domani 400 arrivi per TOPIC_corridoi … URL_TOKEN	0
521006220153745408	[ coordinamenta ] La buona scuola ? ? ? buona perché si mangia ? URL_TOKEN	1
507096186944487424	[ 4 ] Scuola fa carriera : qualità valutazione merito [ 5 ] La scuola si aggiorna : formazione e innovazione TOPIC_12punti de TOPIC_labuonascuola	0
191834814943469569	( Siete divertenti ) Fino a ieri TOPIC_Grillo e il TOPIC_M5S non l' avete c . . o , ora fa paura , e tutti addosso .	1
507206190435430400	( . . ) mobilità di tutti i docenti pag 63 TOPIC_labuonascuola TOPIC_Renzi ( Perciò se ve la pigliate in quel posto c' è pure scritto . . )	1
134759575483191297	« Se un dì il professor TOPIC_Monti / che vien dalla TOPIC_Bocconi / sbagliasse a fare i conti ? » / Saranno lacrimoni ! ? TOPIC_sapevatelo AUTHOR_TOKEN	1
133873781172207616	« Pure Gianni Letta ci sta » . La tela Pd-Casini sul governo Monti . URL_TOKEN TOPIC_opencamera	0
